SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,2424 SE 17th St Unit 108B,Fort Lauderdale,FL,33316,205000,1,1,Village At Harbor Beach,685,,1969,1,299,411,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2424-SE-17th-St-33316/unit-108B/home/42027217,Beaches MLS,F10319511,N,Y,26.0999405,-80.1136179
MLS Listing,,Condo/Co-op,4848 NW 24th Ct #414,Lauderdale Lakes,FL,33313,140000,2,2,TOWN SQUARE CONDO,1220,,1979,1,115,310,Active,,,https://www.redfin.com/FL/Lauderdale-Lakes/4848-NW-24th-Ct-33313/unit-414/home/41598015,MARMLS,A11166177,N,Y,26.1563887,-80.2162713
MLS Listing,,Single Family Residential,6170 Buena Vista Dr,Margate,FL,33063,349900,2,2,Coral Bay Replat Sec 1,1148,4111,1992,1,305,12,Active,February-27-2022 11:00 AM,February-27-2022 01:00 PM,https://www.redfin.com/FL/Margate/6170-Buena-Vista-Dr-33063/home/41434703,Beaches MLS,RX-10779529,N,Y,26.2690316,-80.2074032
MLS Listing,,Single Family Residential,14195 Old Sheridan St,Southwest Ranches,FL,33330,3900000,4,4.5,Caba Cultural Center 155-,6231,,2016,1,626,,Active,,,https://www.redfin.com/FL/Southwest-Ranches/14195-Old-Sheridan-St-33330/home/55106168,Beaches MLS,F10319973,N,Y,26.0301655,-80.3364653
MLS Listing,,Single Family Residential,2641 E Johnson St,Hollywood,FL,33020,229000,2,1,Hollywood Terrace,912,7249,1951,1,251,,Active,,,https://www.redfin.com/FL/Hollywood/2641-Johnson-St-33020/home/41929174,Beaches MLS,RX-10779525,N,Y,26.0186891,-80.1612502
MLS Listing,,Condo/Co-op,3575 Broken Woods Dr #702,Coral Springs,FL,33065,179000,2,2,Briarwood Club Condo,900,,1967,1,199,340,Active,,,https://www.redfin.com/FL/Coral-Springs/3575-Brokenwoods-Dr-33065/unit-702/home/41415499,Beaches MLS,F10319886,N,Y,26.2745736,-80.2487289
MLS Listing,,Townhouse,1510 NW 93rd Ave #293,Pembroke Pines,FL,33024,279000,3,2.5,WESTVIEW 5 CONDO,1472,,1980,1,190,477,Active,,,https://www.redfin.com/FL/Pembroke-Pines/1510-NW-93rd-Ave-33024/unit-293/home/41875053,MARMLS,A11166151,N,Y,26.022113,-80.2700909
MLS Listing,,Townhouse,1863 SW 103rd Ave,Miramar,FL,33025,405000,3,2.5,Avalon,1337,2009,1996,1,303,253,Active,,,https://www.redfin.com/FL/Miramar/1863-SW-103rd-Ave-33025/home/41891761,Beaches MLS,RX-10779516,N,Y,25.993264,-80.28359
MLS Listing,,Single Family Residential,3161 NE 28 Ave,Lighthouse Point,FL,33064,775000,3,2,Lake Placid,1503,,1967,1,516,,Active,,,https://www.redfin.com/FL/Lighthouse-Point/3161-NE-28th-Ave-33064/home/41524205,Beaches MLS,RX-10779517,N,Y,26.2704729,-80.0851434
MLS Listing,,Single Family Residential,1976 NW 169th Ave,Pembroke Pines,FL,33028,575000,3,2,PEMBROKE ISLES 1,2076,5829,1997,1,277,354,Active,,,https://www.redfin.com/FL/Pembroke-Pines/1976-NW-169th-Ave-33028/home/41835404,MARMLS,A11166119,N,Y,26.0242215,-80.3737161
MLS Listing,,Single Family Residential,2960 NE 18th St,Pompano Beach,FL,33062,825000,3,2,Santamaria Harbor 28-27 B,1520,8002,1957,1,543,,Active,,,https://www.redfin.com/FL/Pompano-Beach/2960-NE-18th-St-33062/home/41522665,Beaches MLS,F10319918,N,Y,26.2540202,-80.0902667
MLS Listing,,Single Family Residential,2213 SW 5th Pl,Fort Lauderdale,FL,33312,295000,3,1,BRENDALE HEIGHTS,888,6066,1954,1,332,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2213-SW-5th-Pl-33312/home/41799019,MARMLS,A11165158,N,Y,26.1141585,-80.1729243
MLS Listing,,Condo/Co-op,13255 SW 7th Ct Unit 306D,Pembroke Pines,FL,33027,165000,2,1.5,KINGSLEY AT CENTURY VILLA,953,,1985,1,173,470,Active,,,https://www.redfin.com/FL/Pembroke-Pines/13255-SW-7th-Ct-33027/unit-306D/home/41844641,MARMLS,A11166112,N,Y,26.001857,-80.3238904
MLS Listing,,Single Family Residential,3650 NW 17th Ter,Oakland Park,FL,33309,639000,3,2,Royal Palm Acres 10 Sec 6,1550,7614,1971,1,412,,Active,February-27-2022 01:00 PM,February-27-2022 04:00 PM,https://www.redfin.com/FL/Oakland-Park/3650-NW-17th-Ter-33309/home/41665597,Beaches MLS,F10319589,N,Y,26.1720164,-80.1666024
MLS Listing,,Townhouse,2352 NW 39th Ave,Coconut Creek,FL,33066,269900,2,2.5,Alhambra At Centura Parc,1068,,1985,1,253,417,Active,,,https://www.redfin.com/FL/Coconut-Creek/2352-NW-39th-Ave-33066/home/41492821,Beaches MLS,F10319853,N,Y,26.257309,-80.175858
MLS Listing,,Condo/Co-op,4010 S Ocean Dr #2002,Hollywood,FL,33019,745000,2,2,4010 SOUTH OCEAN CONDO,1164,,2019,1,640,1039,Active,,,https://www.redfin.com/FL/Hollywood/4010-S-Ocean-Dr-33019/unit-2002/home/178428173,MARMLS,A11166043,N,Y,25.9870383,-80.1206413
MLS Listing,,Condo/Co-op,5541 Lakeside Dr #107,Margate,FL,33063,174900,2,2,Viewpointe Condo,815,,1986,1,215,290,Active,,,https://www.redfin.com/FL/Margate/5541-Lakeside-Dr-33063/unit-107/home/41499927,Beaches MLS,F10319967,N,Y,26.2378784,-80.2006044
MLS Listing,,Condo/Co-op,2670 E Sunrise Blvd #1021,Fort Lauderdale,FL,33304,190000,1,1,GALLERY ONE CONDO,548,,1986,1,347,1018,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2670-E-Sunrise-Blvd-33304/unit-1021/home/42043610,MARMLS,A11166107,N,Y,26.137312,-80.1093133
MLS Listing,,Single Family Residential,1821 NW 43rd St,Oakland Park,FL,33309,735000,3,2,Royal Palm Lake Estates 7,1956,7020,1985,1,376,,Pre On-Market,,,https://www.redfin.com/FL/Oakland-Park/1821-NW-43rd-St-33309/home/41666401,Beaches MLS,F10315631,N,Y,26.1807133,-80.166537
MLS Listing,,Condo/Co-op,1000 Parkview Dr #121,Hallandale Beach,FL,33009,418000,3,2,OCEANVIEW PARK CONDO,1430,,1976,1,292,698,Active,February-26-2022 01:00 PM,February-26-2022 04:00 PM,https://www.redfin.com/FL/Hallandale-Beach/1000-Parkview-Dr-33009/unit-121/home/41950599,MARMLS,A11165935,N,Y,25.9966452,-80.1208309
MLS Listing,,Condo/Co-op,3541 Inverrary Dr #207,Lauderhill,FL,33319,105000,2,2,LAS VISTAS G IN INVERRARY,904,,1974,1,116,469,Active,,,https://www.redfin.com/FL/Lauderhill/3541-Inverrary-Dr-33319/unit-207/home/41588526,MARMLS,A11164507,N,Y,26.1713999,-80.232693
MLS Listing,,Single Family Residential,,Hallandale Beach,FL,33009,850000,4,2,,1762,7500,1968,1,482,,Active,,,https://www.redfin.com/FL/Hallandale-Beach/Undisclosed-address-33009/home/41951869,MARMLS,A11159778,N,Y,25.9908228,-80.136905
MLS Listing,,Single Family Residential,4380 SW 176th Ave,Miramar,FL,33029,1100000,4,3.5,MARBELLA,3025,7800,2021,1,364,72,Active,,,https://www.redfin.com/FL/Miramar/4380-SW-176th-Ave-33029/home/174556121,MARMLS,A11165536,N,Y,25.9682197,-80.3806426
MLS Listing,,Condo/Co-op,1000 River Reach Dr #311,Fort Lauderdale,FL,33315,175000,1,1,River Reach,784,,1971,1,223,425,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1000-River-Reach-Dr-33315/unit-311/home/41797764,Beaches MLS,F10319950,N,Y,26.1091172,-80.1550255
MLS Listing,,Single Family Residential,424 Deer Creek Path,Deerfield Beach,FL,33442,849000,4,2,Deer Creek Golf Estates,2334,10402,1989,1,364,25,Active,,,https://www.redfin.com/FL/Deerfield-Beach/424-Deer-Creek-Path-33442/home/41400495,Beaches MLS,RX-10779479,N,Y,26.322874,-80.1346369
MLS Listing,,Condo/Co-op,2808 NE 33rd Ct #108,Fort Lauderdale,FL,33306,159000,1,1,Alexander Hamilton Coop,500,,1960,1,318,400,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2808-NE-33rd-Ct-33306/unit-108/home/41672018,Beaches MLS,F10319890,N,Y,26.1693008,-80.1078953
MLS Listing,,Condo/Co-op,505 N Fort Lauderdale Beach Blvd #1815,Fort Lauderdale,FL,33304,350000,0,1,Q Club Resort & Residence,533,,2006,1,657,15,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/505-N-Fort-Lauderdale-Beach-Blvd-33304/unit-1815/home/42057304,Beaches MLS,F10319634,N,Y,26.1294351,-80.104383
MLS Listing,,Condo/Co-op,505 N Fort Lauderdale Beach Blvd #1817,Fort Lauderdale,FL,33304,550000,1,2,Q Club Resort & Residence,1028,,2006,1,535,34,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/505-N-Fort-Lauderdale-Beach-Blvd-33304/unit-1817/home/42067771,Beaches MLS,F10319633,N,Y,26.1294351,-80.104383
MLS Listing,,Condo/Co-op,4765 NW 22nd St #42115,Coconut Creek,FL,33063,289900,3,2,Baywood Village Ii-d,1120,,1986,1,259,438,Active,March-5-2022 02:00 PM,March-5-2022 05:00 PM,https://www.redfin.com/FL/Coconut-Creek/4765-NW-22nd-St-33063/unit-42115/home/41482544,Beaches MLS,F10319684,N,Y,26.255875,-80.188667
MLS Listing,,Single Family Residential,3301 SW 15th Ct,Fort Lauderdale,FL,33312,475000,3,2,Riverland Village Sec One,1576,10565,1953,1,301,,Pre On-Market,,,https://www.redfin.com/FL/Fort-Lauderdale/3301-SW-15th-Ct-33312/home/41811662,Beaches MLS,F10319754,N,Y,26.1017171,-80.1884219
MLS Listing,,Single Family Residential,9201 NW 33rd Pl,Sunrise,FL,33351,465000,3,2,Relco Estates 92-7 B,1759,6233,1979,1,264,,Active,,,https://www.redfin.com/FL/Sunrise/9201-NW-33rd-Pl-33351/home/41579208,Beaches MLS,F10318671,N,Y,26.1673356,-80.2727483
MLS Listing,,Condo/Co-op,2701 N Ocean Blvd Unit 5-D,Fort Lauderdale,FL,33308,475000,2,2,Embassy Tower,1200,,1972,1,396,918,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2701-N-Ocean-Blvd-33308/unit-5D/home/41713173,Beaches MLS,F10319327,N,Y,26.1620862,-80.1016341
MLS Listing,,Condo/Co-op,7373 N Devon Dr #107,Tamarac,FL,33321,158999,2,2,Devon I Condo,1180,,1991,1,135,149,Active,,,https://www.redfin.com/FL/Tamarac/7373-N-Devon-Dr-33321/unit-107/home/41554365,Beaches MLS,F10319956,N,Y,26.218203,-80.295055
MLS Listing,,Condo/Co-op,2933 W Missionwood Ln Unit D-II,Miramar,FL,33025,240000,2,2,MISSIONWOOD AT MIRAMAR CO,1000,,1975,1,240,240,Active,,,https://www.redfin.com/FL/Miramar/2933-W-Missionwood-Ln-33025/unit-D-II/home/41915469,MARMLS,A11159783,N,Y,25.9828921,-80.2541083
MLS Listing,,Single Family Residential,9825 NW 9th Ct,Plantation,FL,33324,270000,3,2.5,JACARANDA PARCEL 216,1473,2667,1988,1,183,150,Active,,,https://www.redfin.com/FL/Plantation/9825-NW-9th-Ct-33324/home/41747898,MARMLS,A11164884,N,Y,26.1349631,-80.2804993
MLS Listing,,Townhouse,816 NE 7th Unit C,Fort Lauderdale,FL,33304,850000,2,3.5,Piazza Navona,2050,,2015,1,415,460,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/816-NE-7th-St-33304/unit-C/home/79420840,Beaches MLS,F10319812,N,Y,26.131643,-80.1344472
MLS Listing,,Condo/Co-op,2861 N Oakland Forest Dr #306,Oakland Park,FL,33309,209999,2,2,LAKEVIEW CLUB CONDO,992,,1992,1,212,325,Active,,,https://www.redfin.com/FL/Oakland-Park/2861-N-Oakland-Forest-Dr-33309/unit-306/home/42028375,MARMLS,A11151683,N,Y,26.1727591,-80.1810985
MLS Listing,,Single Family Residential,8731 Valencia Ct,Parkland,FL,33067,3800000,5,6.5,Rayel Estates 3 175-6 B,7139,46006,2007,1,532,,Pre On-Market,,,https://www.redfin.com/FL/Parkland/8731-Valencia-Ct-33067/home/42047075,Beaches MLS,F10319879,N,Y,26.3046416,-80.2430225
MLS Listing,,Condo/Co-op,1012 NE Ocean Blvd #1012,Pompano Beach,FL,33062,589000,2,2,Century Plaza,1360,,1969,1,433,538,Active,,,https://www.redfin.com/FL/Pompano-Beach/1012-N-Ocean-Blvd-33062/unit-1012/home/41521665,Beaches MLS,F10319371,N,Y,26.2472315,-80.0861863
MLS Listing,,Condo/Co-op,401 Briny Ave #606,Pompano Beach,FL,33062,648450,2,2,Christopher House Condo A,1250,,1970,1,519,665,Active,,,https://www.redfin.com/FL/Pompano-Beach/401-Briny-Ave-33062/unit-606/home/41696680,Beaches MLS,F10318599,N,Y,26.228525,-80.090644
MLS Listing,,Single Family Residential,1417 NE 27th St,Wilton Manors,FL,33334,925000,3,2,Middle River Estates 29-4,1440,7502,1954,1,642,,Active,,,https://www.redfin.com/FL/Wilton-Manors/1417-NE-27th-St-33334/home/41678766,Beaches MLS,F10319925,N,Y,26.161162,-80.1289665
MLS Listing,,Single Family Residential,7102 NW 70th Ct,Tamarac,FL,33321,290000,2,1.5,MAINLANDS OF TAMARAC LAKE,1305,4675,1971,1,222,110,Active,,,https://www.redfin.com/FL/Tamarac/7102-NW-70th-Ct-33321/home/41542365,MARMLS,A11165718,N,Y,26.2106371,-80.2461154
MLS Listing,,Condo/Co-op,3099 NW 48th Ave #456,Lauderdale Lakes,FL,33313,71000,1,1.5,Cypress Chase Condo,705,,1980,1,101,388,Active,,,https://www.redfin.com/FL/Lauderdale-Lakes/3099-NW-48th-Ave-33313/unit-456/home/41598958,Beaches MLS,F10316280,N,Y,26.1644506,-80.2134693
MLS Listing,,Condo/Co-op,2841 N Ocean Blvd #803,Fort Lauderdale,FL,33308,485000,2,2,Vantage View,1100,,1976,1,441,698,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2841-N-Ocean-Blvd-33308/unit-803/home/41712495,Beaches MLS,RX-10779437,N,Y,26.1644549,-80.1013508
MLS Listing,,Condo/Co-op,1920 NE 1st Ter Unit 211H,Wilton Manors,FL,33305,220000,1,1,Manor Grove Village Two,750,,1971,1,293,265,Pre On-Market,,,https://www.redfin.com/FL/Wilton-Manors/1920-NE-1st-Ter-33305/unit-211H/home/41677714,Beaches MLS,F10319341,N,Y,26.1525344,-80.1446465
MLS Listing,,Condo/Co-op,4111 S Ocean Dr #2806,Hollywood,FL,33019,839900,2,2,4111 SOUTH OCEAN DRIVE CO,1129,,2017,1,744,,Active,,,https://www.redfin.com/FL/Hollywood/4111-S-Ocean-Dr-33019/unit-2806/home/56678196,MARMLS,A11166002,N,Y,25.9868062,-80.1186497
MLS Listing,,Condo/Co-op,205 Lake Pointe Dr #203,Oakland Park,FL,33309,156000,2,2,LAKE POINTE 3 CONDO,910,,1982,1,171,444,Active,,,https://www.redfin.com/FL/Oakland-Park/205-Lake-Pointe-Dr-33309/unit-203/home/41660838,MARMLS,A11166001,N,Y,26.1809621,-80.1861552
MLS Listing,,Condo/Co-op,1410 S Ocean Blvd Unit 10 S,Pompano Beach,FL,33062,379000,2,2,Coastal Arms,840,,1974,1,451,750,Active,,,https://www.redfin.com/FL/Pompano-Beach/1410-S-Ocean-Blvd-33062/unit-10-S/home/178427368,Beaches MLS,F10319933,N,Y,26.2155079,-80.0920886
MLS Listing,,Multi-Family (2-4 Unit),5736 Taylor St,Hollywood,FL,33021,498000,4,3,Hollywood Beach Gardens 1,1836,,1989,1,271,,Active,,,https://www.redfin.com/FL/Hollywood/5736-Taylor-St-33021/home/41886258,Beaches MLS,F10319912,N,Y,26.0127476,-80.2031544
MLS Listing,,Condo/Co-op,4270 NW 40th St #304,Lauderdale Lakes,FL,33319,148880,2,2,Garnet Condo,1150,,1973,1,129,275,Active,,,https://www.redfin.com/FL/Lauderdale-Lakes/4270-NW-40th-St-33319/unit-304/home/41594182,Beaches MLS,F10319937,N,Y,26.1746536,-80.2066822
MLS Listing,,Single Family Residential,16128 Emerald Estates Dr Unit V13,Weston,FL,33331,799000,3,2.5,The Palms At Weston,2390,,2007,1,334,625,Active,,,https://www.redfin.com/FL/Weston/16128-Emerald-Estates-Dr-33331/unit-V13/home/178427340,Beaches MLS,F10319827,N,Y,26.069309,-80.365177
MLS Listing,,Condo/Co-op,5015 Wiles Rd #203,Coconut Creek,FL,33073,248000,2,2,Evergreen Lakes,,,2002,1,,379,Active,,,https://www.redfin.com/FL/Coconut-Creek/5015-Wiles-Rd-33073/unit-203/home/42036331,Beaches MLS,F10319934,N,Y,26.2877362,-80.1941756
MLS Listing,,Mobile/Manufactured Home,2770 SW 54 St,Fort Lauderdale,FL,33312,254900,2,2,Ravenswood Estates & Mari,1408,,1973,1,181,90,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2770-SW-54th-St-33312/home/41818865,Beaches MLS,RX-10779428,N,Y,26.0545637,-80.1777853
MLS Listing,,Single Family Residential,957 Crestview Cir,Weston,FL,33327,1095000,5,4,HIGHLAND MEADOWS,4094,8775,1997,1,267,475,Active,February-26-2022 12:00 PM,February-26-2022 04:00 PM,https://www.redfin.com/FL/Weston/957-Crestview-Cir-33327/home/41719573,MARMLS,A11164402,N,Y,26.1322181,-80.4163733
MLS Listing,,Single Family Residential,4521 SW 131st Ter,Miramar,FL,33027,845000,6,4,SILVER FALLS,3192,7493,2005,1,265,155,Active,,,https://www.redfin.com/FL/Miramar/4521-SW-131st-Ter-33027/home/42017210,MARMLS,A11164313,N,Y,25.9668651,-80.3202444
MLS Listing,,Condo/Co-op,1830 S Ocean Dr #3907,Hallandale Beach,FL,33009,649000,1,1,BEACH CLUB TWO,871,,2006,1,745,505,Active,,,https://www.redfin.com/FL/Hallandale-Beach/1830-S-Ocean-Dr-33009/unit-3907/home/42061457,MARMLS,A11164444,N,Y,25.9849114,-80.1183443
MLS Listing,,Single Family Residential,4296 SW 179th Way,Miramar,FL,33029,899000,6,4,SUNSET FALLS PLAT 2,3789,8321,2007,1,237,227,Active,,,https://www.redfin.com/FL/Miramar/4296-SW-179th-Way-33029/home/42069598,MARMLS,A11164827,N,Y,25.9683465,-80.3840671
MLS Listing,,Condo/Co-op,1440 NW 43 Ter #203,Lauderhill,FL,33313,79000,1,1,Park South,730,,1967,1,108,241,Active,,,https://www.redfin.com/FL/Lauderhill/1440-NW-43-Ter-33313/unit-203/home/41632578,Beaches MLS,F10319720,N,Y,26.1444752,-80.2080569
MLS Listing,,Single Family Residential,307 NE 23 Ter,Fort Lauderdale,FL,33301,2795000,3,2.5,BARCELONA ISLES ADD,2541,10463,1973,1,1100,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/307-NE-23rd-Ter-33301/home/41784369,MARMLS,A11165838,N,Y,26.1261918,-80.1149851
MLS Listing,,Condo/Co-op,2670 E Sunrise Blvd #1122,Fort Lauderdale,FL,33304,229900,1,1,GALLERY ONE CONDO,548,,1986,1,420,17,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2670-E-Sunrise-Blvd-33304/unit-1122/home/42044563,MARMLS,A11164628,N,Y,26.137312,-80.1093133
MLS Listing,,Single Family Residential,6115 Southgate Blvd,Margate,FL,33068,329000,4,1,Southgate,1330,,1960,1,247,,Active,,,https://www.redfin.com/FL/Margate/6115-Southgate-Blvd-33068/home/41455791,Beaches MLS,F10319927,N,Y,26.2283669,-80.2070981
MLS Listing,,Condo/Co-op,3100 N Ocean Blvd Unit 2710 PH,Fort Lauderdale,FL,33308,5250000,4,4.5,L'hermitage,4200,,1997,1,1250,4260,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/3100-N-Ocean-Blvd-33308/unit-2710-PH/home/178427155,Beaches MLS,F10319922,N,Y,26.1682331,-80.099325
MLS Listing,,Single Family Residential,1444 NW 112th Ter,Coral Springs,FL,33071,499900,4,2,Cypress Run 93-16 B,2054,8250,1981,1,243,,Pre On-Market,,,https://www.redfin.com/FL/Coral-Springs/1444-NW-112th-Ter-33071/home/41440905,Beaches MLS,F10319818,N,Y,26.2488638,-80.2759272
MLS Listing,,Condo/Co-op,533 NE 3rd Ave #302,Fort Lauderdale,FL,33301,320000,2,2,Sole At Fort Lauderdale,1240,,2006,1,258,578,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/533-NE-3rd-Ave-33301/unit-302/home/42042837,Beaches MLS,F10319919,N,Y,26.1288755,-80.1413755
MLS Listing,,Condo/Co-op,2831 Somerset Dr #212,Lauderdale Lakes,FL,33311,109000,2,2,Somerset,865,,1973,1,126,231,Active,,,https://www.redfin.com/FL/Lauderdale-Lakes/2831-Somerset-Dr-33311/unit-212/home/41680847,Beaches MLS,F10319914,N,Y,26.1611307,-80.1907321
MLS Listing,,Single Family Residential,352 NW 37th Way,Deerfield Beach,FL,33442,619900,3,2.5,The Villages Of Hillsboro,1912,6620,1987,1,324,13,Active,February-27-2022 01:00 PM,February-27-2022 03:00 PM,https://www.redfin.com/FL/Deerfield-Beach/352-NW-37th-Way-33442/home/41401416,Beaches MLS,F10319874,N,Y,26.3221985,-80.1552654
MLS Listing,,Condo/Co-op,3051 NW 46th Ave #310,Lauderdale Lakes,FL,33313,115000,2,2,LAUDERDALE OAKS 11 CONDO,1021,,1971,1,113,325,Active,,,https://www.redfin.com/FL/Lauderdale-Lakes/3051-NW-46th-Ave-33313/unit-310/home/41596873,MARMLS,A11165764,N,Y,26.1640056,-80.210737
MLS Listing,,Condo/Co-op,6200 NW 44th St #402,Lauderhill,FL,33319,147000,2,2,GREENS OF INVERRARY PH 1,1092,,1974,1,135,,Active,,,https://www.redfin.com/FL/Lauderhill/6200-NW-44th-St-33319/unit-402/home/41590170,MARMLS,A11165774,N,Y,26.1788527,-80.234179
MLS Listing,,Single Family Residential,1850 Eagle Trace Blvd,Coral Springs,FL,33071,1250000,5,5,Eagle Trace,4263,14841,1986,1,293,216,Active,February-26-2022 12:00 PM,February-26-2022 04:00 PM,https://www.redfin.com/FL/Coral-Springs/1850-Eagle-Trace-Blvd-33071/home/41448851,Beaches MLS,F10319745,N,Y,26.2528465,-80.2851364
