SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1301 SW 142nd Ave Unit 404H,Pembroke Pines,FL,33027,189900,2,1.5,SUFFOLK @ CENTURY VILLAGE,1032,,1995,2,184,487,Active,,,https://www.redfin.com/FL/Pembroke-Pines/1301-SW-142nd-Ave-33027/unit-404H/home/41844511,MARMLS,A11165719,N,Y,25.9960265,-80.332669
MLS Listing,,Single Family Residential,926 NE 17th Way,Fort Lauderdale,FL,33304,989000,3,2.5,Village At Victoria Park,2427,3141,2016,2,407,285,Pre On-Market,,,https://www.redfin.com/FL/Fort-Lauderdale/926-NE-17th-Way-33304/home/60391760,Beaches MLS,F10319641,N,Y,26.1359273,-80.1235247
MLS Listing,,Single Family Residential,7603 NW 99th Ter,Tamarac,FL,33321,439000,3,2.5,POINTE VILLAS,2196,4376,2001,2,200,116,Active,,,https://www.redfin.com/FL/Tamarac/7603-NW-99th-Ter-33321/home/41552620,MARMLS,A11165703,N,Y,26.216152,-80.2838955
MLS Listing,,Single Family Residential,5821 Hope St,Hollywood,FL,33021,335000,3,1,Playland Estates Sec 3 36,997,6200,1955,2,336,,Pre On-Market,,,https://www.redfin.com/FL/Hollywood/5821-Hope-St-33021/home/41865077,Beaches MLS,F10319847,N,Y,26.0331258,-80.2048755
MLS Listing,,Single Family Residential,9428 NW 46th Ct,Sunrise,FL,33351,545000,3,2,LAKEVIEW HOMES PH 1,1893,7675,1978,2,288,,Active,,,https://www.redfin.com/FL/Sunrise/9428-NW-46th-Ct-33351/home/41578054,MARMLS,A11165698,N,Y,26.182545,-80.2777343
MLS Listing,,Mobile/Manufactured Home,8381 SW 21st Ct,Davie,FL,33324,235000,2,2,Park City Sec 3 B 75-11 B,1664,5541,1973,2,141,110,Active,,,https://www.redfin.com/FL/Davie/8381-SW-21st-Ct-33324/home/41764343,Beaches MLS,F10319844,N,Y,26.0932178,-80.2605979
MLS Listing,,Townhouse,16360 SW 47th Ct,Miramar,FL,33027,425000,3,2.5,RIVIERA ISLES IV,1960,,2004,2,217,265,Active,,,https://www.redfin.com/FL/Miramar/16360-SW-47th-Ct-33027/home/42019031,MARMLS,A11165339,N,Y,25.9708219,-80.3635989
MLS Listing,,Single Family Residential,4131 NW 10th St,Coconut Creek,FL,33066,549900,4,2,Coconut Creek 11th Sec 74,1729,9600,1974,2,318,,Pre On-Market,March-5-2022 12:00 PM,March-5-2022 03:00 PM,https://www.redfin.com/FL/Coconut-Creek/4131-NW-10th-St-33066/home/41501253,Beaches MLS,F10319503,N,Y,26.2430438,-80.1773712
MLS Listing,,Single Family Residential,7908 NW 83rd St,Tamarac,FL,33321,649000,3,2.5,Woodmont Tr 50 109-48 B,2410,9200,1985,2,269,8,Active,,,https://www.redfin.com/FL/Tamarac/7908-NW-83rd-St-33321/home/41548234,Beaches MLS,F10319841,N,Y,26.2272979,-80.2573532
MLS Listing,,Single Family Residential,8495 NW 29th Ct,Coral Springs,FL,33065,560000,3,2,FOREST HILLS,1693,11731,1972,2,331,,Active,,,https://www.redfin.com/FL/Coral-Springs/8495-NW-29th-Ct-33065/home/41428141,MARMLS,A11165621,N,Y,26.2664735,-80.2387751
MLS Listing,,Condo/Co-op,1470 N Dixie Hwy #30,Fort Lauderdale,FL,33304,164000,1,1,Wisteria Court Condo,581,,1975,2,282,335,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1470-N-Dixie-Hwy-33304/unit-30/home/42052079,Beaches MLS,F10318947,N,Y,26.1463634,-80.1352265
MLS Listing,,Condo/Co-op,101 NE 41st St Unit 71E,Oakland Park,FL,33334,140000,2,1,The Courts At Oakland Par,590,,1978,2,237,200,Active,,,https://www.redfin.com/FL/Oakland-Park/101-NE-41st-St-33334/unit-E71/home/42061014,Beaches MLS,F10319680,N,Y,26.1784913,-80.1456115
MLS Listing,,Single Family Residential,1735 Eagle Trace Blvd,Coral Springs,FL,33071,1199000,4,4,Eagle Trace,3879,25439,2003,2,309,216,Pre On-Market,,,https://www.redfin.com/FL/Coral-Springs/1735-Eagle-Trace-Blvd-33071/home/41445376,Beaches MLS,F10319034,N,Y,26.2498143,-80.2848752
MLS Listing,,Condo/Co-op,2903 Victoria Cir Unit A4,Coconut Creek,FL,33066,225000,2,2,VICTORIA VILLAGE G CONDO,1291,,1978,2,174,573,Active,,,https://www.redfin.com/FL/Coconut-Creek/2903-Victoria-Cir-33066/unit-A4/home/41497379,MARMLS,A11165261,N,Y,26.2497238,-80.1818832
MLS Listing,,Single Family Residential,7121 Charleston St,Hollywood,FL,33024,365000,3,2,DRIFTWOOD ACRES NO 17,1268,6210,1979,2,288,,Active,,,https://www.redfin.com/FL/Hollywood/7121-Charleston-St-33024/home/41865295,MARMLS,A11165118,N,Y,26.0389494,-80.2313689
MLS Listing,,Condo/Co-op,3505 NW 48th Ave Unit N-405,Lauderdale Lakes,FL,33319,135000,2,2,Hawaiian Gardens Ph-6,944,,1973,2,143,310,Active,,,https://www.redfin.com/FL/Lauderdale-Lakes/3505-NW-48th-Ave-33319/unit-N-405/home/178419335,Beaches MLS,F10319712,N,Y,26.171449,-80.213553
MLS Listing,,Single Family Residential,8214 NW 57th Ct,Tamarac,FL,33321,225000,2,1,Mainlands Of Tamarac Lake,1062,5001,1970,2,212,83,Active,February-27-2022 01:00 PM,February-27-2022 03:00 PM,https://www.redfin.com/FL/Tamarac/8214-NW-57th-Ct-33321/home/41557894,Beaches MLS,F10316048,N,Y,26.1952214,-80.2609028
MLS Listing,,Condo/Co-op,551 N Fort Lauderdale Beach Blvd Unit H904,Fort Lauderdale,FL,33304,449000,0,1,551 FLB CONDOMINIUM HOTEL,445,,2009,2,1009,1610,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/551-N-Fort-Lauderdale-Beach-Blvd-33304/unit-H904/home/63058508,MARMLS,A11165608,N,Y,26.1308727,-80.1040339
MLS Listing,,Condo/Co-op,1470 N Dixie Hwy #20,Fort Lauderdale,FL,33304,164900,1,1,Wisteria Court Condo,576,,1975,2,286,332,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1470-N-Dixie-Hwy-33304/unit-20/home/42052089,Beaches MLS,F10318946,N,Y,26.1463634,-80.1352265
MLS Listing,,Condo/Co-op,935 SE 9th Ave #9,Pompano Beach,FL,33060,235000,2,2,Cypress Island Co-op 4,1000,,1967,2,235,425,Active,,,https://www.redfin.com/FL/Pompano-Beach/935-SE-9th-Ave-33060/unit-9/home/41635167,Beaches MLS,RX-10779271,N,Y,26.2200316,-80.1074809
MLS Listing,,Condo/Co-op,600 Three Islands Blvd #917,Hallandale Beach,FL,33009,270000,1,1.5,OLYMPUS CONDO,1000,,1975,2,270,530,Active,,,https://www.redfin.com/FL/Hallandale-Beach/600-Three-Islands-Blvd-33009/unit-917/home/41958158,MARMLS,A11165632,N,Y,25.9929575,-80.126371
MLS Listing,,Condo/Co-op,101 E Mcnab Rd #416,Pompano Beach,FL,33060,165000,1,1,BARCELONA GARDENS 400 CON,750,,1972,2,220,290,Active,,,https://www.redfin.com/FL/Pompano-Beach/101-E-McNab-Rd-33060/unit-416/home/41635587,MARMLS,A11165626,N,Y,26.211674,-80.1216816
MLS Listing,,Single Family Residential,2227 NW 9th Ct,Fort Lauderdale,FL,33311,299000,3,1,FRANKLIN PARK AMENDED,1050,5001,1956,2,285,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2227-NW-9th-Ct-33311/home/41787454,MARMLS,A11164970,N,Y,26.1352011,-80.1733167
MLS Listing,,Townhouse,10161 SW 21st St #10161,Miramar,FL,33025,409900,3,2,AVALON,1498,,2001,2,274,253,Active,,,https://www.redfin.com/FL/Miramar/10161-SW-21st-St-33025/unit-10161/home/104450139,MARMLS,A11165427,N,Y,25.9911,-80.281223
MLS Listing,,Condo/Co-op,3101 Bayshore Dr #701,Fort Lauderdale,FL,33304,795000,1,1,FORT LAUDERDALE RESIDENCE,709,,2010,2,1121,1083,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/3101-Bayshore-Dr-33304/unit-701/home/42081885,MARMLS,A11165607,N,Y,26.1285827,-80.1039467
MLS Listing,,Condo/Co-op,1800 S Ocean Dr #3708,Hallandale Beach,FL,33009,980000,3,3,BEACH CLUB THREE CONDO,1571,,2006,2,624,1170,Active,,,https://www.redfin.com/FL/Hallandale-Beach/1800-S-Ocean-Dr-33009/unit-3708/home/42073839,MARMLS,A11165518,N,Y,25.9856666,-80.1186933
MLS Listing,,Condo/Co-op,3760 Inverrary Dr Unit 1P,Lauderhill,FL,33319,165000,3,3,International Village,1550,,1975,2,106,712,Active,,,https://www.redfin.com/FL/Lauderhill/3760-Inverrary-Dr-33319/unit-1P/home/41587485,Beaches MLS,F10319797,N,Y,26.1721315,-80.228733
MLS Listing,,Condo/Co-op,10145 Sunrise Lakes Blvd #107,Sunrise,FL,33322,149500,2,2,SUNRISE LAKES 157 CONDO,1110,,1980,2,135,620,Active,,,https://www.redfin.com/FL/Sunrise/10145-Sunrise-Lakes-Blvd-33322/unit-107/home/41614868,MARMLS,A11165563,N,Y,26.162499,-80.2853106
MLS Listing,,Single Family Residential,9200 NW 55th St,Sunrise,FL,33351,450000,4,2.5,HOME DYNAMICS SUNRISE PLA,1815,4915,2000,2,248,60,Active,,,https://www.redfin.com/FL/Sunrise/9200-NW-55th-St-33351/home/41997382,MARMLS,A11165612,N,Y,26.1914122,-80.2727483
MLS Listing,,Condo/Co-op,1525 SE 15th St #4,Fort Lauderdale,FL,33316,549000,2,2,SOUTH EAST ISLANDER APTS,900,,1962,2,610,300,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1525-SE-15th-St-33316/unit-4/home/41805776,MARMLS,A11164611,N,Y,26.1034283,-80.1267505
MLS Listing,,Condo/Co-op,900 Colony Point Cir #307,Pembroke Pines,FL,33026,229999,2,2,COLONY POINT 1 CONDO,852,,1981,2,270,429,Active,,,https://www.redfin.com/FL/Pembroke-Pines/900-Colony-Point-Cir-33026/unit-307/home/41841546,MARMLS,A11165611,N,Y,26.0138446,-80.3025507
MLS Listing,,Single Family Residential,7891 NW 13 St,Pembroke Pines,FL,33024,359900,2,1,Boulevard Heights,,,1965,2,,,Active,,,https://www.redfin.com/FL/Pembroke-Pines/7891-NW-13th-St-33024/home/41877425,Beaches MLS,F10319821,N,Y,26.0203208,-80.2459952
MLS Listing,,Single Family Residential,391 NW 48th Ave,Deerfield Beach,FL,33442,520000,3,2,Coquina Lakes 105-22 B,1621,10275,1984,2,321,180,Active,February-27-2022 11:00 AM,February-27-2022 02:00 PM,https://www.redfin.com/FL/Deerfield-Beach/391-NW-48th-Ave-33442/home/41400344,Beaches MLS,F10319622,N,Y,26.3223565,-80.16948
MLS Listing,,Single Family Residential,2131 SW 28 Way,Fort Lauderdale,FL,33312,695000,3,2,Riverland Woods,1768,19714,1964,2,393,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2131-SW-28th-Way-33312/home/41807920,Beaches MLS,F10319811,N,Y,26.0952542,-80.1817742
MLS Listing,,Single Family Residential,6201 Falconsgate Ave,Davie,FL,33331,749000,4,2,Falcons Lea 128-6 B,2210,10005,1987,2,339,31,Active,,,https://www.redfin.com/FL/Davie/6201-Falconsgate-Ave-33331/home/41830940,Beaches MLS,F10319651,N,Y,26.0416876,-80.3467669
MLS Listing,,Single Family Residential,200 N 52nd Ave,Hollywood,FL,33021,545000,3,2,HOLLYWOOD HILLS,1673,10651,1963,2,326,,Active,,,https://www.redfin.com/FL/Hollywood/200-N-52nd-Ave-33021/home/41927206,MARMLS,A11164532,N,Y,26.0115468,-80.1960716
MLS Listing,,Condo/Co-op,5300 Washington St Unit O224,Hollywood,FL,33021,109900,1,1,Beverly Hills Condo,720,,1972,2,153,257,Active,,,https://www.redfin.com/FL/Hollywood/5300-Washington-St-33021/unit-O224/home/41944556,Beaches MLS,F10319808,N,Y,26.00252,-80.1968652
MLS Listing,,Vacant Land,325 Walnut St,Hollywood,FL,33019,1150000,,,Hollywood,,3146,,2,,,Active,,,https://www.redfin.com/FL/Hollywood/325-Walnut-St-33019/home/162465753,MARMLS,A11165568,N,Y,26.0509969,-80.1133205
MLS Listing,,Single Family Residential,13020 SW 13th St,Davie,FL,33325,865800,4,3,TARALYNE,2724,10874,2015,2,318,200,Active,February-27-2022 01:00 PM,February-27-2022 03:00 PM,https://www.redfin.com/FL/Davie/13020-SW-13th-St-33325/home/55092541,MARMLS,A11157290,N,Y,26.1033426,-80.3228339
MLS Listing,,Condo/Co-op,3776 Inverrary Blvd Unit 308r,Lauderhill,FL,33319,130000,2,2,Las Vistas,904,,1974,2,144,173,Active,,,https://www.redfin.com/FL/Lauderhill/3776-Inverrary-Blvd-33319/unit-308R/home/41589757,Beaches MLS,RX-10779224,N,Y,26.1705972,-80.2352912
MLS Listing,,Single Family Residential,1890 NW 32nd Ave,Lauderhill,FL,33311,325000,3,1,WESTWOOD PARK SEC 1,1140,7864,1962,2,285,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/1890-NW-32nd-Ave-33311/home/41682373,MARMLS,A11165402,N,Y,26.1504861,-80.189054
MLS Listing,,Condo/Co-op,712 SW 73rd Ave #33,North Lauderdale,FL,33068,129900,2,2,Sugar Springs 2,1120,,1974,2,116,285,Active,,,https://www.redfin.com/FL/North-Lauderdale/712-SW-73rd-Ave-33068/unit-33/home/41541290,Beaches MLS,F10319800,N,Y,26.221725,-80.222838
MLS Listing,,Condo/Co-op,3070 NW 48th Ter #211,Lauderdale Lakes,FL,33313,69000,1,1.5,Cypress Chase Condo,705,,1979,2,98,388,Active,,,https://www.redfin.com/FL/Lauderdale-Lakes/3070-NW-48th-Ter-33313/unit-211/home/41598612,Beaches MLS,F10316266,N,Y,26.1640419,-80.215052
MLS Listing,,Single Family Residential,5731 SW 4th Ct,Plantation,FL,33317,699900,4,4,Plantation Park Lakesites,2753,13040,1964,2,254,,Active,February-26-2022 02:00 PM,February-26-2022 04:00 PM,https://www.redfin.com/FL/Plantation/5731-SW-4th-Ct-33317/home/41759504,Beaches MLS,F10317582,N,Y,26.1151891,-80.2268377
MLS Listing,,Condo/Co-op,4980 E Sabal Palm Blvd #125,Tamarac,FL,33319,95000,2,2,Sabal Palm Village 2,940,,1974,2,101,331,Active,,,https://www.redfin.com/FL/Tamarac/4980-E-Sabal-Palm-Blvd-33319/unit-125/home/41569062,Beaches MLS,F10315623,N,Y,26.1976477,-80.216402
MLS Listing,,Condo/Co-op,10772 La Placida Dr #303,Coral Springs,FL,33065,174900,2,2,La Placida,1030,,1975,2,170,427,Active,February-27-2022 02:00 PM,February-27-2022 05:00 PM,https://www.redfin.com/FL/Coral-Springs/10772-La-Placida-Dr-33065/unit-303/home/178418035,Beaches MLS,F10319213,N,Y,26.275628,-80.269717
MLS Listing,,Condo/Co-op,3623 NW 35th St #1653,Coconut Creek,FL,33066,289999,3,2,Karanda Village Vl,1093,,1985,2,265,395,Active,,,https://www.redfin.com/FL/Coconut-Creek/3623-NW-35th-St-33066/unit-1653/home/41481875,Beaches MLS,F10318977,N,Y,26.2709282,-80.1802228
MLS Listing,,Townhouse,4430 Hidden Harbour Ter,Dania Beach,FL,33312,630000,3,2.5,Cape Fear,2658,3689,2007,2,237,635,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/4430-Hidden-Harbour-Ter-33312/home/42066127,Beaches MLS,RX-10779206,N,Y,26.066922,-80.181334
MLS Listing,,Condo/Co-op,3404 Bimini Ln Unit N4,Coconut Creek,FL,33066,248900,2,2,Bimini Village D Condo,1115,,1984,2,223,544,Active,,,https://www.redfin.com/FL/Coconut-Creek/3404-Bimini-Ln-33066/unit-N4/home/41495201,Beaches MLS,RX-10779205,N,Y,26.2511522,-80.1734257
MLS Listing,,Condo/Co-op,6035 Bayview Dr #6035,Fort Lauderdale,FL,33308,450000,3,3,Bayview Village,1515,,1973,2,297,317,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/6035-Bayview-Dr-33308/unit-6035/home/178417976,Beaches MLS,F10319789,N,Y,26.2037668,-80.1068721
MLS Listing,,Single Family Residential,219 Holiday Dr,Hallandale Beach,FL,33009,7499000,6,6.5,GOLDEN ISLES ESTATES FIRS,6393,12750,2013,2,1173,,Active,,,https://www.redfin.com/FL/Hallandale-Beach/219-Holiday-Dr-33009/home/42004395,MARMLS,A11163479,N,Y,25.9746878,-80.1258912
MLS Listing,,Single Family Residential,4765 NW 122nd Dr,Coral Springs,FL,33076,599000,4,3.5,Wyndham Lakes,2732,5872,2003,2,219,55,Active,February-27-2022 11:00 AM,February-27-2022 03:00 PM,https://www.redfin.com/FL/Coral-Springs/4765-NW-122nd-Dr-33076/home/41987215,Beaches MLS,F10319453,N,Y,26.2896724,-80.2897298
MLS Listing,,Single Family Residential,11385 NW 1st Ct,Coral Springs,FL,33071,600000,4,2,Cypress Glen 104-26 B,2184,18587,1985,2,275,,Active,,,https://www.redfin.com/FL/Coral-Springs/11385-NW-1st-Ct-33071/home/41445746,Beaches MLS,F10319343,N,Y,26.232259,-80.2775819
MLS Listing,,Single Family Residential,1515 N 59th Ter,Hollywood,FL,33021,350000,2,1,HOLLYWOOD COUNTRY ESTATES,1083,6873,1954,2,323,,Active,,,https://www.redfin.com/FL/Hollywood/1515-N-59th-Ter-33021/home/41882823,MARMLS,A11165459,N,Y,26.0236224,-80.2062701
MLS Listing,,Condo/Co-op,2804 Center Court Dr Unit 4-29,Weston,FL,33332,679000,3,3,COURTSIDE AT WESTON HILLS,2290,,2001,2,297,533,Active,,,https://www.redfin.com/FL/Weston/2804-Center-Ct-Dr-33332/unit-4-29/home/42003427,MARMLS,A11164787,N,Y,26.094582,-80.3925253
MLS Listing,,Single Family Residential,6232 NW 15th Ct,Margate,FL,33063,365000,4,1,Margate 4th Add 46-27 B,1077,7507,1958,2,339,,Pre On-Market,,,https://www.redfin.com/FL/Margate/6232-NW-15th-Ct-33063/home/41435568,Beaches MLS,F10319784,N,Y,26.2468552,-80.2083184
MLS Listing,,Single Family Residential,13711 SW 29th St,Davie,FL,33330,1400000,4,2.5,PARADISE FARMS,2662,87120,1964,2,526,,Active,,,https://www.redfin.com/FL/Davie/13711-SW-29th-St-33330/home/41738664,MARMLS,A11165274,N,Y,26.0843166,-80.3318205
MLS Listing,,Condo/Co-op,3521 Environ Blvd Unit B309,Lauderhill,FL,33319,199000,2,2,LAKES OF ENVIRON CONDO,1220,,1981,2,163,467,Active,,,https://www.redfin.com/FL/Lauderhill/3521-Environ-Blvd-33319/unit-B309/home/41584514,MARMLS,A11165466,N,Y,26.170238,-80.241039
MLS Listing,,Condo/Co-op,201 N Ocean Blvd #206,Pompano Beach,FL,33062,244900,1,1,Granada House,775,,1966,2,316,397,Active,,,https://www.redfin.com/FL/Pompano-Beach/201-N-Ocean-Blvd-33062/unit-206/home/41525021,Beaches MLS,F10319776,N,Y,26.2360464,-80.0911395
MLS Listing,,Single Family Residential,5224 NE 3rd Ave,Oakland Park,FL,33334,300000,3,2,NORTH ANDREWS TERRACE SEC,1250,5664,1963,2,240,,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/5224-NE-3rd-Ave-33334/home/41658995,MARMLS,A11165433,N,Y,26.1914911,-80.1427602
MLS Listing,,Single Family Residential,2989 SW 161st Ave,Miramar,FL,33027,849900,5,3,NORTH 29 ASSOC,2637,9250,2003,2,322,256,Active,,,https://www.redfin.com/FL/Miramar/2989-SW-161st-Ave-33027/home/42003765,MARMLS,A11157302,N,Y,25.9812718,-80.3605362
MLS Listing,,Single Family Residential,11828 NW 30th St,Coral Springs,FL,33065,525000,3,2,Coral Spgs Country Club,1839,8697,1973,2,285,,Active,,,https://www.redfin.com/FL/Coral-Springs/11828-NW-30th-St-33065/home/41420734,Beaches MLS,F10318576,N,Y,26.2679447,-80.2841785
MLS Listing,,Condo/Co-op,2110 NE 39th St Unit A7,Fort Lauderdale,FL,33308,195000,1,1,Costa Crest,651,,1973,2,300,375,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/2110-NE-39th-St-33308/unit-A7/home/178417814,Beaches MLS,F10319758,N,Y,26.176504,-80.117714
MLS Listing,,Single Family Residential,3810 SW 51st St,Fort Lauderdale,FL,33312,640000,3,2.5,Maple Ridge,2096,3600,2001,2,305,149,Active,,,https://www.redfin.com/FL/Fort-Lauderdale/3810-SW-51st-St-33312/home/42009012,Beaches MLS,F10319050,N,Y,26.058851,-80.1977496
MLS Listing,,Condo/Co-op,6451 N University Dr #216,Tamarac,FL,33321,130000,2,2,Concord Village #1,1032,,1979,2,126,295,Active,,,https://www.redfin.com/FL/Tamarac/6451-N-University-Dr-33321/unit-216/home/41561132,Beaches MLS,F10319426,N,Y,26.2047166,-80.2530847
MLS Listing,,Condo/Co-op,300 NE 14th Ave #508,Hallandale Beach,FL,33009,149000,1,1.5,FAIRWAY SOUTH CO-OP,830,,1968,2,180,278,Active,,,https://www.redfin.com/FL/Hallandale-Beach/300-NE-14th-Ave-33009/unit-508/home/41974723,MARMLS,A11165265,N,Y,25.9895233,-80.1341
MLS Listing,,Townhouse,6621 Winfield Blvd Unit 4-3,Margate,FL,33063,260000,3,2.5,COVENTRY HOUSE,1190,,2005,2,218,122,Active,,,https://www.redfin.com/FL/Margate/6621-Winfield-Blvd-33063/unit-4-3/home/42043993,MARMLS,A11165169,N,Y,26.2593799,-80.2148333
MLS Listing,,Townhouse,1749 NW 80th Ave Unit C,Margate,FL,33063,315000,3,2.5,Townhomes Of Oriole,1540,,1979,2,205,283,Active,,,https://www.redfin.com/FL/Margate/1749-NW-80th-Ave-33063/unit-C/home/41439415,Beaches MLS,F10319757,N,Y,26.2502266,-80.2319135
MLS Listing,,Single Family Residential,9726 NW 65th St Unit D11,Tamarac,FL,33321,225000,2,2,SPYGLASS 1 CONDO,1100,,1974,2,205,385,Active,February-26-2022 12:00 AM,February-26-2022 11:59 PM,https://www.redfin.com/FL/Tamarac/9726-Oakburst-Ln-33321/unit-D11/home/41556817,MARMLS,A11165420,N,Y,26.202836,-80.28098
MLS Listing,,Condo/Co-op,326 Madison St #1,Hollywood,FL,33019,675000,2,2,Hollywood Beach,819,,1953,2,824,,Active,,,https://www.redfin.com/FL/Hollywood/326-Madison-St-33019/unit-1/home/178417757,Beaches MLS,F10319772,N,Y,26.0075456,-80.1168392
MLS Listing,,Townhouse,8656 Blaze Ct Unit 3-3,Davie,FL,33328,475000,3,3,Cimarron,2070,,2005,2,229,320,Active,,,https://www.redfin.com/FL/Cooper-City/8656-Blaze-Ct-33328/unit-3-3/home/42037275,Beaches MLS,F10319592,N,Y,26.0656531,-80.261861
